index,subject,y_true,y_pred,prob_fall
77,SA09,0,0,0.0002769557759165764
78,SA09,0,0,0.000223581722821109
79,SA09,0,0,0.00042575650149956346
80,SA09,0,0,0.00013649370521306992
81,SA09,0,0,0.0003111535042989999
82,SA09,0,0,0.00027424044674262404
83,SA09,0,0,0.0002726818493101746
84,SA09,0,0,0.0008535998058505356
85,SA09,0,0,0.0003175318124704063
86,SA09,0,0,0.0006381605635397136
87,SA09,0,0,0.00023781931668054312
88,SA09,0,0,0.00045764364767819643
89,SA09,0,0,0.0009856978431344032
90,SA09,0,0,0.00028933928115293384
91,SA09,0,0,0.0008758903131820261
92,SA09,0,0,0.0003131676930934191
93,SA09,0,0,0.0003471536620054394
94,SA09,0,0,0.0004320639418438077
95,SA09,0,0,0.0002495118824299425
96,SA09,0,0,0.0004634732904378325
97,SA09,0,0,0.00023497355869039893
98,SA09,0,0,0.0003750493924599141
99,SA09,0,0,0.00018866303435061127
100,SA09,0,0,0.00011993273801635951
101,SA09,0,0,0.00038525034324266016
102,SA09,0,0,0.0002702816855162382
103,SA09,0,0,0.00048584165051579475
104,SA09,0,0,0.0005100994021631777
105,SA09,0,0,0.00036430530599318445
106,SA09,0,0,0.00024120864691212773
107,SA09,0,0,0.0001835726434364915
108,SA09,0,0,0.00040904851630330086
109,SA09,0,0,0.00037628886639140546
110,SA09,0,0,0.00030839804094284773
111,SA09,0,0,0.0007571468595415354
112,SA09,0,0,0.00021072084200568497
113,SA09,0,0,0.00021411241323221475
114,SA09,0,0,0.00023769827384967357
115,SA09,0,0,0.0004959243815392256
116,SA09,0,0,0.0002705191436689347
117,SA09,0,0,0.0002977361436933279
118,SA09,0,0,0.00031044974457472563
119,SA09,0,0,0.00041805257205851376
120,SA09,0,0,0.00048041538684628904
121,SA09,0,0,0.00023806253739167005
122,SA09,0,0,0.0005767144612036645
123,SA09,0,0,0.002679005265235901
124,SA09,0,0,0.00027465439052321017
125,SA09,0,0,0.00037218842771835625
126,SA09,0,0,0.00025621155509725213
127,SA09,0,0,0.00026467733550816774
128,SA09,0,0,0.00018437308608554304
129,SA09,0,0,0.00030844274442642927
130,SA09,0,0,0.00012477609561756253
131,SA09,0,0,0.00037573021836578846
132,SA09,0,0,0.000189563914318569
133,SA09,0,0,0.0001524964754935354
134,SA09,0,0,0.0007294841925613582
135,SA09,0,0,0.00015084735059645027
136,SA09,0,0,0.00026342662749812007
137,SA09,0,0,0.0002917620004154742
138,SA09,0,0,0.0004279044223949313
139,SA09,0,0,0.00019468912796583027
140,SA09,0,0,0.00022933739819563925
141,SA09,0,0,0.0005684845382347703
142,SA09,0,0,0.0002541030989959836
143,SA09,0,0,0.0004107829590793699
144,SA09,0,0,0.00025006895884871483
145,SA09,0,0,0.00023983523715287447
146,SA09,0,0,0.0002343866362934932
147,SA09,0,0,0.000537650310434401
148,SA09,0,0,0.0004280925204511732
149,SA09,0,0,0.00024181909975595772
150,SA09,0,0,0.0007300252327695489
151,SA09,0,0,0.00013844734348822385
152,SA09,0,0,0.00028345794999040663
153,SA09,0,0,0.00017766837845556438
154,SA09,0,0,0.00023577609681524336
155,SA09,0,0,6.127524829935282e-05
156,SA09,0,0,9.175900049740449e-05
157,SA09,0,0,5.143681482877582e-05
158,SA09,0,0,0.00010678599210223183
159,SA09,0,0,4.151118628215045e-05
160,SA09,0,0,4.7937104682205245e-05
161,SA09,0,0,5.1992410590173677e-05
162,SA09,0,0,0.00010289724014000967
163,SA09,0,0,3.4006036003120244e-05
164,SA09,0,0,0.00010663508874131367
165,SA09,0,0,3.983362694270909e-05
166,SA09,0,0,4.249862831784412e-05
167,SA09,0,0,7.162143447203562e-05
168,SA09,0,0,3.9525348256574944e-05
169,SA09,0,0,0.000106539846456144
170,SA09,0,0,3.6504185118246824e-05
171,SA09,0,0,4.0135586459655315e-05
172,SA09,0,0,7.849954272387549e-05
173,SA09,0,0,8.010839519556612e-05
174,SA09,0,0,4.40530784544535e-05
175,SA09,0,0,0.00010565581760602072
176,SA09,0,0,5.767161201220006e-05
177,SA09,0,0,3.4532738936832175e-05
178,SA09,0,0,5.7233261031797156e-05
179,SA09,0,0,0.00014938476670067757
180,SA09,0,0,6.91031091264449e-05
181,SA09,0,0,5.585183680523187e-05
182,SA09,0,0,5.60643857170362e-05
183,SA09,0,0,8.009311568457633e-05
184,SA09,0,0,8.443331898888573e-05
185,SA09,0,0,0.00014568564074579626
186,SA09,0,0,0.000462015945231542
187,SA09,0,0,0.00021785452554468066
188,SA09,0,0,0.0001533071044832468
189,SA09,0,0,6.081165702198632e-05
190,SA09,0,0,3.6105935578234494e-05
191,SA09,0,0,0.00014603542513214052
192,SA09,0,0,9.836140088737011e-05
193,SA09,0,0,5.220181628828868e-05
194,SA09,0,0,0.0002825459523592144
195,SA09,0,0,6.380565173458308e-05
196,SA09,0,0,4.6855238906573504e-05
197,SA09,0,0,0.00012968153168912977
198,SA09,0,0,3.8881618820596486e-05
199,SA09,0,0,5.7372501032659784e-05
200,SA09,0,0,0.00011258010636083782
201,SA09,0,0,6.224192475201562e-05
202,SA09,0,0,0.0004994271439500153
203,SA09,0,0,5.392935418058187e-05
204,SA09,0,0,5.2913463150616735e-05
205,SA09,0,0,7.348047802224755e-05
206,SA09,0,0,4.359163358458318e-05
207,SA09,0,0,0.00020754859724547714
208,SA09,0,0,4.80920061818324e-05
209,SA09,0,0,3.594751251512207e-05
210,SA09,0,0,0.00016936875181272626
211,SA09,0,0,5.810434959130362e-05
212,SA09,0,0,0.00011356407048879191
213,SA09,0,0,0.00011338478361722082
214,SA09,0,0,4.483965312829241e-05
215,SA09,0,0,9.32582697714679e-05
216,SA09,0,0,6.0863287217216566e-05
217,SA09,0,0,5.2884555771015584e-05
218,SA09,0,0,6.648096314165741e-05
219,SA09,0,0,4.805441130883992e-05
220,SA09,0,0,0.00013656621740665287
221,SA09,0,0,4.710765279014595e-05
222,SA09,0,0,9.287471766583622e-05
223,SA09,0,0,0.00011116312816739082
224,SA09,0,0,4.30989166488871e-05
225,SA09,0,0,0.00012178703036624938
226,SA09,0,0,0.00017732784908730537
227,SA09,0,0,3.975314029958099e-05
228,SA09,0,0,7.060492498567328e-05
229,SA09,0,0,0.00013528141425922513
230,SA09,0,0,3.6946763430023566e-05
231,SA09,0,0,0.00012980944302398711
232,SA09,0,0,6.496519927168265e-05
233,SA09,0,0,0.0001722219167277217
234,SA09,0,0,0.00018481926235836
235,SA09,0,0,0.0001010898340609856
236,SA09,0,0,0.00010449254477862269
237,SA09,0,0,5.755963866249658e-05
238,SA09,0,0,6.43741586827673e-05
239,SA09,0,0,7.896633178461343e-05
240,SA09,0,0,6.391636998159811e-05
241,SA09,0,0,8.85924746398814e-05
242,SA09,0,0,4.6105447836453095e-05
243,SA09,0,0,6.845458847237751e-05
244,SA09,0,0,0.00010307350748917088
245,SA09,0,0,4.5429136662278324e-05
246,SA09,0,0,0.00012726565182674676
247,SA09,0,0,0.0001056453402270563
248,SA09,0,0,0.00033307899138890207
249,SA09,0,0,5.350831997930072e-05
250,SA09,0,0,5.5563221394550055e-05
251,SA09,0,0,0.00010126735287485644
252,SA09,0,0,0.00011981763236690313
253,SA09,0,0,0.00011332662688801065
254,SA09,0,0,0.00010510152787901461
255,SA09,0,0,0.00014428241411224008
256,SA09,0,0,0.00012064653856214136
257,SA09,0,0,6.290899909799919e-05
258,SA09,0,0,0.00017806387040764093
259,SA09,0,0,9.861131547950208e-05
260,SA09,0,0,8.88179856701754e-05
261,SA09,0,0,7.924217788968235e-05
262,SA09,0,0,9.309105371357873e-05
263,SA09,0,0,0.00021265912801027298
264,SA09,0,0,6.001004294375889e-05
265,SA09,0,0,6.558742461493239e-05
266,SA09,0,0,4.709058703156188e-05
267,SA09,0,0,8.14327722764574e-05
268,SA09,0,0,5.847421198268421e-05
269,SA09,0,0,6.271528400247917e-05
270,SA09,0,0,0.00042259908514097333
271,SA09,0,0,6.525042408611625e-05
272,SA09,0,0,0.0002596185076981783
273,SA09,0,0,7.363984332187101e-05
274,SA09,0,0,0.00031874378328211606
275,SA09,0,0,7.85820884630084e-05
276,SA09,0,0,0.00029765890212729573
277,SA09,0,0,6.006574403727427e-05
278,SA09,0,0,5.851950845681131e-05
279,SA09,0,0,0.000412863795645535
280,SA09,0,0,5.318046169122681e-05
281,SA09,0,0,0.000269276526523754
282,SA09,0,0,3.886237755068578e-05
283,SA09,0,0,8.758263720665127e-05
284,SA09,0,0,7.066452963044867e-05
285,SA09,0,0,0.00010673164069885388
286,SA09,0,0,8.569293277105317e-05
287,SA09,0,0,8.320814959006384e-05
288,SA09,0,0,0.00014830044528935105
289,SA09,0,0,8.103274740278721e-05
290,SA09,0,0,0.00010460061457706615
291,SA09,0,0,0.00010355754056945443
292,SA09,0,0,6.835550448158756e-05
293,SA09,0,0,0.00011117648682557046
294,SA09,0,0,7.961718802107498e-05
295,SA09,0,0,7.275686948560178e-05
296,SA09,0,0,0.00030179606983438134
297,SA09,0,0,7.79634719947353e-05
298,SA09,0,0,9.678684000391513e-05
299,SA09,0,0,0.00020489357120823115
300,SA09,0,0,7.599202945129946e-05
301,SA09,0,0,0.00010515917529119179
302,SA09,0,0,0.0001865390659077093
303,SA09,0,0,4.1791205148911104e-05
304,SA09,0,0,0.0001290722138946876
305,SA09,0,0,6.955452408874407e-05
306,SA09,0,0,7.104609539965168e-05
307,SA09,0,0,0.00010986985580530018
308,SA09,0,0,0.000319063343340531
309,SA09,0,0,0.00011104944132966921
310,SA09,0,0,0.0003040408482775092
311,SA09,0,0,0.0019898356404155493
312,SA09,0,0,0.000356053642462939
313,SA09,0,0,0.0004257902328390628
314,SA09,0,0,0.00010442661005072296
315,SA09,0,0,7.520065264543518e-05
316,SA09,0,0,0.00034701399272307754
317,SA09,0,0,9.053677786141634e-05
318,SA09,0,0,0.00046748333261348307
319,SA09,0,0,0.0020558887626975775
320,SA09,0,0,0.0012875146931037307
321,SA09,0,0,0.001211466733366251
322,SA09,0,0,0.00031780858989804983
323,SA09,0,0,0.0004550816083792597
324,SA09,0,0,0.00013153100735507905
325,SA09,0,0,0.0001379734167130664
326,SA09,0,0,0.0007401789189316332
327,SA09,0,0,0.00012292905012145638
328,SA09,0,0,0.000237870350247249
329,SA09,0,0,0.00134013791102916
330,SA09,0,0,0.00015070386871229857
331,SA09,0,0,0.0021936933044344187
332,SA09,0,0,0.0001194933574879542
333,SA09,0,0,0.0001936139160534367
334,SA09,0,0,0.00011536731472006068
335,SA09,0,0,0.0002782569208648056
336,SA09,0,0,0.0003803333092946559
337,SA09,0,0,0.0002511666971258819
338,SA09,0,0,0.0017441821983084083
339,SA09,0,0,0.0007809525704942644
340,SA09,0,0,0.0005453483900055289
341,SA09,0,0,0.00019273404905106872
342,SA09,0,0,0.00034316355595365167
343,SA09,0,0,0.00036501261638477445
344,SA09,0,0,0.0005626190104521811
345,SA09,0,0,0.002912145107984543
346,SA09,0,0,0.0003569551627151668
347,SA09,0,0,0.00017436900816392154
348,SA09,0,0,0.00023863703245297074
349,SA09,0,0,0.00010159389057662338
350,SA09,0,0,7.408641249639913e-05
351,SA09,0,0,0.0002845306880772114
352,SA09,0,0,0.0003076750144828111
353,SA09,0,0,0.0013070076238363981
354,SA09,0,0,9.68390959315002e-05
355,SA09,0,0,0.000766299432143569
356,SA09,0,0,0.0006274280603975058
357,SA09,0,0,0.00020276856957934797
358,SA09,0,0,0.0004271414945833385
359,SA09,0,0,0.0008872958132997155
360,SA09,0,0,0.0011363303055986762
361,SA09,0,0,0.001171126146800816
362,SA09,0,0,0.00015349856403190643
363,SA09,0,0,0.000542381196282804
364,SA09,0,0,0.0006297346553765237
365,SA09,0,0,0.0012775236973538995
366,SA09,0,0,0.00025839018053375185
367,SA09,0,0,0.00019442364282440394
368,SA09,0,0,0.0007127814460545778
369,SA09,0,0,0.00021340556850191206
370,SA09,0,0,0.00015424184675794095
371,SA09,0,0,0.0007902436191216111
372,SA09,0,0,0.0009259377839043736
373,SA09,0,0,0.0009652701555751264
374,SA09,0,0,0.00045726948883384466
375,SA09,0,0,0.0004846487718168646
376,SA09,0,0,0.0005474784993566573
377,SA09,0,0,0.0005844359984621406
378,SA09,0,0,0.0004206800658721477
379,SA09,0,0,0.0007361359312199056
380,SA09,0,0,0.0018844061996787786
381,SA09,0,0,0.0011733818100765347
382,SA09,0,0,0.004131122957915068
383,SA09,0,0,0.0007351093227043748
384,SA09,0,0,0.0006359062972478569
385,SA09,0,0,0.0002080226840917021
386,SA09,0,0,0.0007076436886563897
387,SA09,0,0,0.0001256838731933385
388,SA09,0,0,0.0002469044993631542
389,SA09,0,0,0.00040396093390882015
390,SA09,0,0,0.0006260148948058486
391,SA09,0,0,0.0007291106157936156
392,SA09,0,0,0.0008809826103970408
393,SA09,0,0,0.00036637639277614653
394,SA09,0,0,0.0007387652876786888
395,SA09,0,0,0.0005982894799672067
396,SA09,0,0,0.0001345047785434872
397,SA09,0,0,0.00010867885430343449
398,SA09,0,0,0.0004822267219424248
399,SA09,0,0,0.00020101334666833282
400,SA09,0,0,0.00012949715892318636
401,SA09,0,0,0.012115557678043842
402,SA09,0,0,0.004933453630656004
403,SA09,0,0,0.0016420010942965746
404,SA09,0,0,0.0013045761734247208
405,SA09,0,0,0.00036924693267792463
406,SA09,0,0,0.0015618184115737677
407,SA09,0,0,0.0009582091006450355
408,SA09,0,0,0.0008653161348775029
409,SA09,0,0,0.008464143611490726
410,SA09,0,0,0.0005868009175173938
411,SA09,0,0,0.0021805884316563606
412,SA09,0,0,0.0023446031846106052
413,SA09,0,0,0.0011076227528974414
414,SA09,0,0,0.001913673710078001
415,SA09,0,0,0.002446803729981184
416,SA09,0,0,0.020059993490576744
417,SA09,0,0,0.0010473700240254402
418,SA09,0,0,0.000902719737496227
419,SA09,0,0,0.0021045852918177843
420,SA09,0,0,0.00020741880871355534
421,SA09,0,0,0.00033408711897209287
422,SA09,0,0,0.0035821895580738783
423,SA09,0,0,0.0448676198720932
424,SA09,0,0,0.0022691208869218826
425,SA09,0,0,0.0004291327786631882
426,SA09,0,0,0.00020211287483107299
427,SA09,0,0,0.016875050961971283
428,SA09,0,0,0.017671195790171623
429,SA09,0,0,0.0009820585837587714
430,SA09,0,0,0.0009642333607189357
431,SA09,0,0,0.0009412469808012247
432,SA09,0,0,0.0009859480196610093
433,SA09,0,0,0.0009930364321917295
434,SA09,0,0,0.027126198634505272
435,SA09,0,0,0.0019114181632176042
436,SA09,0,0,0.001353679457679391
437,SA09,0,0,0.0002103847946273163
438,SA09,0,0,0.00021004004520364106
439,SA09,0,0,0.004599694162607193
440,SA09,0,0,0.022624487057328224
441,SA09,0,0,0.022197017446160316
442,SA09,0,0,0.004794789478182793
443,SA09,0,0,0.0006681010127067566
444,SA09,0,0,0.00020593218505382538
445,SA09,0,0,0.00025707678287290037
446,SA09,0,0,0.0015476150438189507
447,SA09,0,0,0.001036609522998333
448,SA09,0,0,0.0010092153679579496
449,SA09,0,0,0.0010420384351164103
450,SA09,0,0,0.0010119023500010371
451,SA09,0,0,0.0010246621677652001
452,SA09,0,0,0.001077298424206674
453,SA09,0,0,0.001506097731180489
454,SA09,0,0,0.0021542401518672705
455,SA09,0,0,0.0003748477902263403
456,SA09,0,0,0.0003972176637034863
457,SA09,0,0,0.005781027488410473
458,SA09,0,0,0.0009467550553381443
459,SA09,0,0,0.001561136799864471
460,SA09,0,0,0.004228056874126196
461,SA09,0,0,0.0004981689271517098
462,SA09,0,0,0.00020704891358036548
463,SA09,0,0,0.009961679577827454
464,SA09,0,0,0.006311594974249601
465,SA09,0,0,0.0005482333363033831
466,SA09,0,0,0.0011877544457092881
467,SA09,0,0,0.0010337564162909985
468,SA09,0,0,0.001076852553524077
469,SA09,0,0,0.0010298214619979262
470,SA09,0,0,0.0010685684392228723
471,SA09,0,0,0.000812928075902164
472,SA09,0,0,0.001924933516420424
473,SA09,0,0,0.0007591018220409751
474,SA09,0,0,0.0002681791374925524
475,SA09,0,0,0.007836204022169113
476,SA09,0,0,0.003580082906410098
477,SA09,0,0,0.023256944492459297
478,SA09,0,0,0.0027431726921349764
479,SA09,0,0,0.0010415422730147839
480,SA09,0,0,0.00025864283088594675
481,SA09,0,0,0.0003435051185078919
482,SA09,0,0,0.0012496891431510448
483,SA09,0,0,0.0018532703397795558
484,SA09,0,0,0.0011100817937403917
485,SA09,0,0,0.0010171239264309406
486,SA09,0,0,0.0010148459114134312
487,SA09,0,0,0.0009864310268312693
488,SA09,0,0,0.12469907104969025
489,SA09,0,0,0.07173431664705276
490,SA09,0,0,0.0006622959044761956
491,SA09,0,0,7.999412628123537e-05
492,SA09,0,0,0.00019520174828357995
493,SA09,0,0,0.0004487699188757688
494,SA09,0,0,0.0019512538565322757
495,SA09,0,0,0.00018173181160818785
496,SA09,0,0,0.02471696399152279
497,SA09,0,0,0.002650597831234336
498,SA09,0,0,9.258395584765822e-05
499,SA09,0,0,0.00019091254216618836
500,SA09,0,0,0.0005674210842698812
501,SA09,0,0,0.01798323728144169
502,SA09,0,0,0.00022407939832191914
503,SA09,0,0,0.00011787097173510119
504,SA09,0,0,0.09234309196472168
505,SA09,0,0,0.0013152549508959055
506,SA09,0,0,0.00014834907779004425
507,SA09,0,0,0.001488264068029821
508,SA09,0,0,0.00047635965165682137
509,SA09,0,0,0.00033395912032574415
510,SA09,0,0,9.544311615172774e-05
511,SA09,0,0,4.533017272478901e-05
512,SA09,0,0,0.08596915006637573
513,SA09,0,0,0.007968414574861526
514,SA09,0,0,0.0001080277215805836
515,SA09,0,0,9.560590842738748e-05
516,SA09,0,0,0.0006149376858957112
517,SA09,0,0,0.0007925512618385255
518,SA09,0,0,0.00024973825202323496
519,SA09,0,0,0.00011225646449020132
520,SA09,0,0,0.06833573430776596
521,SA09,0,0,0.10415136814117432
522,SA09,0,0,0.0001998479856410995
523,SA09,0,0,0.00010795357229653746
524,SA09,0,0,0.0004503696400206536
525,SA09,0,0,0.00043683694093488157
526,SA09,0,0,0.00023466996208298951
527,SA09,0,0,0.00024311483139172196
528,SA09,0,0,0.00020544520521070808
529,SA09,0,0,0.00013174768537282944
530,SA09,0,0,0.006989106070250273
531,SA09,0,0,0.00026060722302645445
532,SA09,0,0,0.0005505643784999847
533,SA09,0,0,0.000383130885893479
534,SA09,0,0,0.0004140556848142296
535,SA09,0,0,0.00041331545799039304
536,SA09,0,0,0.00022085868113208562
537,SA09,0,0,0.0005694539286196232
538,SA09,0,0,0.0008078237879090011
539,SA09,0,0,0.00023260274610947818
540,SA09,0,0,0.0004800702154170722
541,SA09,0,0,0.00024193785793613642
542,SA09,0,0,0.0001948430435732007
543,SA09,0,0,0.00018499504949431866
544,SA09,0,0,0.004108228255063295
545,SA09,0,0,0.04904836416244507
546,SA09,0,0,0.05368809029459953
547,SA09,0,0,0.00046190712600946426
548,SA09,0,0,0.00011169429490109906
549,SA09,0,0,0.00010553026368143037
550,SA09,0,0,0.0002393644244875759
551,SA09,0,0,0.00020466922433115542
552,SA09,0,0,0.00012325981515459716
553,SA09,0,0,0.007430725265294313
554,SA09,0,0,0.03230113163590431
555,SA09,0,0,0.0016627421136945486
556,SA09,0,0,0.00017862775712274015
557,SA09,0,0,0.00010031928832177073
558,SA09,0,0,0.0003365467127878219
559,SA09,0,0,0.00032847965485416353
560,SA09,0,0,0.0002115655952366069
561,SA09,0,0,0.0002679751778487116
562,SA09,0,0,0.0010067031253129244
563,SA09,0,0,0.000861844455357641
564,SA09,0,0,0.0017860399093478918
565,SA09,0,0,6.870454672025517e-05
566,SA09,0,0,0.00031883956398814917
567,SA09,0,0,0.00032688421197235584
568,SA09,0,0,0.0008014774066396058
569,SA09,0,0,0.01245773583650589
570,SA09,0,0,0.02683059498667717
571,SA09,0,0,0.00026654877001419663
572,SA09,0,0,0.0002659020246937871
573,SA09,0,0,0.022156285122036934
574,SA09,0,0,0.0003548256354406476
575,SA09,0,0,0.0003059457230847329
576,SA09,0,0,0.02452731505036354
577,SA09,0,0,0.0009269529837183654
578,SA09,0,0,0.0005433580954559147
579,SA09,0,0,0.0012502720346674323
580,SA09,0,0,0.000571729673538357
581,SA09,0,0,0.023907704278826714
582,SA09,0,0,0.0002704487123992294
583,SA09,0,0,3.573052163119428e-05
584,SA09,0,0,0.05462944135069847
585,SA09,0,0,0.010099454782903194
586,SA09,0,0,9.045514889294282e-05
587,SA09,0,0,0.00039746370748616755
588,SA09,0,0,0.001584247569553554
589,SA09,0,0,0.002860516309738159
590,SA09,0,0,0.00014463065599557012
591,SA09,0,0,0.003955489490181208
592,SA09,0,0,0.02215792052447796
593,SA09,0,0,0.08810559660196304
594,SA09,0,0,0.00032595591619610786
595,SA09,0,0,0.00011106480087619275
596,SA09,0,0,0.00048696089652366936
597,SA09,0,0,0.000590310781262815
598,SA09,0,0,0.00028079451294615865
599,SA09,0,0,0.0001297051494475454
600,SA09,0,0,0.04409408941864967
601,SA09,0,0,0.00017521817062515765
602,SA09,0,0,0.00013519411731977016
603,SA09,0,0,0.0003234925970900804
604,SA09,0,0,0.0016438913298770785
605,SA09,0,0,0.0007955881883390248
606,SA09,0,0,0.00031721044797450304
607,SA09,0,0,0.044686734676361084
608,SA09,0,0,0.0006710868910886347
609,SA09,0,0,0.00017500028479844332
610,SA09,0,0,0.0005892079789191484
611,SA09,0,0,0.0003864486061502248
612,SA09,0,0,0.0004511357983574271
613,SA09,0,0,0.0001370711252093315
614,SA09,0,0,0.00022712348436471075
615,SA09,0,0,0.0002565518079791218
616,SA09,0,0,0.000704257283359766
617,SA09,0,0,0.00023609168420080096
618,SA09,0,0,0.002141820266842842
619,SA09,0,0,0.0005181701271794736
620,SA09,0,0,0.00028223986737430096
621,SA09,0,0,0.0005967346951365471
622,SA09,0,0,0.0003570652334019542
623,SA09,0,0,0.00036085600731894374
624,SA09,0,0,0.0004735646944027394
625,SA09,0,0,0.0002890459436457604
626,SA09,0,0,0.0002798307978082448
627,SA09,0,0,0.0002162453019991517
628,SA09,0,0,0.0011329083936288953
629,SA09,0,0,0.0003498567675705999
630,SA09,0,0,0.0002815521147567779
631,SA09,0,0,0.00022415719286073
632,SA09,0,0,0.00021323311375454068
633,SA09,0,0,0.00019221173715777695
634,SA09,0,0,0.0003915077249985188
635,SA09,0,0,0.0005997109692543745
636,SA09,0,0,0.00015063087630551308
637,SA09,0,0,0.011971821077167988
638,SA09,0,0,0.0005554203526116908
639,SA09,0,0,0.0002946889726445079
640,SA09,0,0,0.001073728664778173
641,SA09,0,0,0.0002069821784971282
642,SA09,0,0,0.0020805438980460167
643,SA09,0,0,0.0005460161482915282
644,SA09,0,0,0.00023584309383295476
645,SA09,0,0,0.00011045012070098892
646,SA09,0,0,0.0003681383968796581
647,SA09,0,0,0.0003300290845800191
648,SA09,0,0,0.0006849737837910652
649,SA09,0,0,0.003743245266377926
650,SA09,0,1,0.7158321738243103
651,SA09,0,0,0.1581556648015976
652,SA09,0,0,0.017895743250846863
653,SA09,0,0,0.06828653812408447
654,SA09,0,0,0.16773831844329834
655,SA09,0,0,0.45951685309410095
656,SA09,0,0,0.0009567646193318069
657,SA09,0,0,0.1304909735918045
658,SA09,0,0,0.03225111961364746
659,SA09,0,0,0.03139345347881317
660,SA09,0,0,0.09458957612514496
661,SA09,0,0,0.07075905054807663
662,SA09,0,0,0.055238015949726105
663,SA09,0,0,0.3014945983886719
664,SA09,0,0,0.002731566783040762
665,SA09,0,0,0.003067339537665248
666,SA09,0,0,0.11014025658369064
667,SA09,0,0,0.09941959381103516
668,SA09,0,0,0.05629807710647583
669,SA09,0,0,0.044358331710100174
670,SA09,0,0,0.12422611564397812
671,SA09,0,0,0.04785875231027603
672,SA09,0,0,0.09794459491968155
673,SA09,0,0,0.003074987092986703
674,SA09,0,0,0.0015824881847947836
675,SA09,0,0,0.0041562411934137344
676,SA09,0,0,0.04094341769814491
677,SA09,0,1,0.53487628698349
678,SA09,0,0,0.0007771982345730066
679,SA09,0,0,4.968050416209735e-05
680,SA09,0,0,0.00041155781946145
681,SA09,0,0,0.000579212442971766
682,SA09,0,0,0.0014745017979294062
683,SA09,0,0,0.009259846992790699
684,SA09,0,0,0.007542252540588379
685,SA09,0,0,0.031914129853248596
686,SA09,0,0,0.0019582787062972784
687,SA09,0,0,0.03142837435007095
688,SA09,0,0,0.3988645672798157
689,SA09,0,0,0.3496376574039459
690,SA09,0,0,0.22269456088542938
691,SA09,0,0,0.21761192381381989
692,SA09,0,0,0.2161715030670166
693,SA09,0,0,0.12113901972770691
694,SA09,0,0,0.0011350330896675587
695,SA09,0,0,0.0032273384276777506
696,SA09,0,0,0.1880272477865219
697,SA09,0,0,0.17332738637924194
