index,subject,y_true,y_pred,prob_fall
81,SA01,0,0,7.854335126467049e-05
82,SA01,0,0,1.5693176464992575e-06
83,SA01,0,0,3.851523160847137e-06
84,SA01,0,0,1.4774874443901354e-06
85,SA01,0,0,2.6392406653030775e-05
86,SA01,0,0,5.886961389478529e-06
87,SA01,0,0,4.807544428331312e-06
88,SA01,0,0,1.6148273971339222e-06
89,SA01,0,0,1.6529340427950956e-05
90,SA01,0,0,2.3410009362123674e-06
91,SA01,0,0,3.2197642667597393e-06
92,SA01,0,0,8.524424629285932e-06
93,SA01,0,0,6.71794941808912e-06
94,SA01,0,0,2.3387843611999415e-05
95,SA01,0,0,1.722830165817868e-05
96,SA01,0,0,1.0885104529734235e-05
97,SA01,0,0,5.939763013884658e-06
98,SA01,0,0,3.85467956220964e-06
99,SA01,0,0,3.070949787797872e-06
100,SA01,0,0,2.705998440433177e-06
101,SA01,0,0,2.520935595384799e-05
102,SA01,0,0,5.9128138673258945e-05
103,SA01,0,0,2.242938535346184e-05
104,SA01,0,0,0.00014884841220919043
105,SA01,0,0,1.749871989886742e-05
106,SA01,0,0,6.582440255442634e-05
107,SA01,0,0,5.380597940529697e-06
108,SA01,0,0,1.8380802657702588e-06
109,SA01,0,0,4.088736022822559e-05
110,SA01,0,0,6.92714183969656e-06
111,SA01,0,0,2.523850889701862e-05
112,SA01,0,0,1.134741887653945e-05
113,SA01,0,0,2.68567532657471e-06
114,SA01,0,0,4.262582478986587e-06
115,SA01,0,0,1.0755085213531856e-06
116,SA01,0,0,9.454673488562548e-08
117,SA01,0,0,3.0431224331550766e-06
118,SA01,0,0,1.4938731283109519e-06
119,SA01,0,0,4.6441348899861623e-07
120,SA01,0,0,2.5847160941339098e-05
121,SA01,0,0,5.181553206057288e-06
122,SA01,0,0,1.0747294254542794e-06
123,SA01,0,0,4.6051388835621765e-07
124,SA01,0,0,4.121132803902583e-07
125,SA01,0,0,8.066857844823971e-06
126,SA01,0,0,8.937751772464253e-06
127,SA01,0,0,1.3607269693238777e-06
128,SA01,0,0,2.133074076482444e-06
129,SA01,0,0,5.478328603203408e-06
130,SA01,0,0,3.2726147765060887e-06
131,SA01,0,0,5.373854492063401e-06
132,SA01,0,0,3.4101642086170614e-05
133,SA01,0,0,6.136398951639421e-06
134,SA01,0,0,6.472530458268011e-06
135,SA01,0,0,3.8835628402011935e-06
136,SA01,0,0,1.0852555760720861e-06
137,SA01,0,0,3.1859055980021367e-06
138,SA01,0,0,8.670966167301231e-07
139,SA01,0,0,1.5491187923544203e-06
140,SA01,0,0,4.55770205007866e-05
141,SA01,0,0,2.5280571207986213e-05
142,SA01,0,0,4.31445223512128e-05
143,SA01,0,0,4.74831858809921e-06
144,SA01,0,0,9.54980350797996e-07
145,SA01,0,0,9.826034101934056e-07
146,SA01,0,0,3.955596184823662e-06
147,SA01,0,0,9.088895239983685e-06
148,SA01,0,0,5.493498065334279e-07
149,SA01,0,0,2.5027663923538057e-06
150,SA01,0,0,2.47628031502245e-06
151,SA01,0,0,1.3153297686585574e-06
152,SA01,0,0,1.0941167829514598e-06
153,SA01,0,0,9.82742108135426e-07
154,SA01,0,0,1.367367588045454e-07
155,SA01,0,0,9.025981029253671e-08
156,SA01,0,0,5.6174375373529983e-08
157,SA01,0,0,6.095391427152208e-07
158,SA01,0,0,1.127667843547897e-07
159,SA01,0,0,2.7759588761000487e-07
160,SA01,0,0,6.627396373914962e-07
161,SA01,0,0,9.700841019366635e-08
162,SA01,0,0,6.996359935840246e-09
163,SA01,0,0,1.9722715194347984e-07
164,SA01,0,0,4.164592724009708e-07
165,SA01,0,0,6.662313722927138e-08
166,SA01,0,0,9.40702378215974e-08
167,SA01,0,0,4.107705535716377e-07
168,SA01,0,0,1.1084225093327404e-07
169,SA01,0,0,1.780545346719009e-07
170,SA01,0,0,1.1572999625286684e-07
171,SA01,0,0,2.7646774469758384e-07
172,SA01,0,0,2.3542004612409073e-07
173,SA01,0,0,1.7480826386417903e-07
174,SA01,0,0,9.855408507064567e-07
175,SA01,0,0,1.0392309235385255e-07
176,SA01,0,0,4.1118366311820864e-07
177,SA01,0,0,2.004006773859146e-07
178,SA01,0,0,5.905749134171856e-08
179,SA01,0,0,1.997923106955568e-07
180,SA01,0,0,4.6267487618933956e-08
181,SA01,0,0,1.0309390319207523e-07
182,SA01,0,0,7.137633417642064e-08
183,SA01,0,0,7.625847331382829e-08
184,SA01,0,0,7.073015240166569e-07
185,SA01,0,0,5.009525594346087e-08
186,SA01,0,0,2.2567176927168475e-07
187,SA01,0,0,3.3272954169660807e-07
188,SA01,0,0,4.2699201685536536e-07
189,SA01,0,0,5.42104260148335e-07
190,SA01,0,0,1.89071911904648e-07
191,SA01,0,0,7.835613757833926e-08
192,SA01,0,0,9.288087454706329e-08
193,SA01,0,0,1.1586782022732223e-07
194,SA01,0,0,1.4171180851008103e-07
195,SA01,0,0,6.478110208263388e-07
196,SA01,0,0,2.1042104947355256e-07
197,SA01,0,0,1.5970023525824217e-07
198,SA01,0,0,3.54398906665665e-07
199,SA01,0,0,1.458724909753073e-07
200,SA01,0,0,1.196355015053996e-07
201,SA01,0,0,2.566064267739421e-07
202,SA01,0,0,1.4540594861500722e-07
203,SA01,0,0,7.184701189544285e-07
204,SA01,0,0,8.371696935682849e-08
205,SA01,0,0,2.603289317448798e-07
206,SA01,0,0,3.525428553530219e-07
207,SA01,0,0,1.483877099417441e-06
208,SA01,0,0,1.2979030827864335e-07
209,SA01,0,0,3.4254714620374216e-08
210,SA01,0,0,4.776048854182591e-07
211,SA01,0,0,1.988809685826709e-07
212,SA01,0,0,3.726856050434435e-07
213,SA01,0,0,1.0603182687418666e-07
214,SA01,0,0,1.087468959326543e-07
215,SA01,0,0,3.7407644981612975e-07
216,SA01,0,0,5.985151005916123e-07
217,SA01,0,0,7.205024985523778e-07
218,SA01,0,0,1.301460343938743e-07
219,SA01,0,0,9.592100695954286e-07
220,SA01,0,0,4.022612074550125e-07
221,SA01,0,0,3.0768637770961504e-07
222,SA01,0,0,4.773763180310198e-07
223,SA01,0,0,5.023505309509346e-07
224,SA01,0,0,7.401790185213031e-07
225,SA01,0,0,7.163656334796542e-08
226,SA01,0,0,4.711744168162113e-07
227,SA01,0,0,4.618513571585936e-07
228,SA01,0,0,5.877083140148898e-07
229,SA01,0,0,3.3090049100792385e-07
230,SA01,0,0,3.2921400361374253e-07
231,SA01,0,0,7.775340926663432e-10
232,SA01,0,0,1.8263595080725281e-09
233,SA01,0,0,2.6828317345461983e-09
234,SA01,0,0,2.464854154116125e-10
235,SA01,0,0,4.493806216032681e-09
236,SA01,0,0,2.9333480089377417e-09
237,SA01,0,0,6.015370423995137e-10
238,SA01,0,0,4.317167179301862e-10
239,SA01,0,0,2.556675982035017e-10
240,SA01,0,0,7.309483573969544e-10
241,SA01,0,0,3.675544590908686e-10
242,SA01,0,0,2.5878952314428716e-09
243,SA01,0,0,2.29869775991709e-10
244,SA01,0,0,2.467935578120972e-10
245,SA01,0,0,1.5680003129237008e-10
246,SA01,0,0,1.3458763270524088e-10
247,SA01,0,0,1.0076597334318649e-09
248,SA01,0,0,2.517111630240265e-09
249,SA01,0,0,1.3379478636110775e-09
250,SA01,0,0,6.435149635386495e-10
251,SA01,0,0,2.70014621772674e-10
252,SA01,0,0,4.999009192707682e-11
253,SA01,0,0,8.77812059152383e-11
254,SA01,0,0,5.073377828956893e-10
255,SA01,0,0,5.170272543431054e-11
256,SA01,0,0,1.975117638886026e-11
257,SA01,0,0,1.043737318795479e-09
258,SA01,0,0,8.046695754160282e-09
259,SA01,0,0,3.4187725983514383e-09
260,SA01,0,0,2.337616322733993e-09
261,SA01,0,0,4.026808664292503e-09
262,SA01,0,0,1.7957960674053197e-09
263,SA01,0,0,1.9908867610052283e-10
264,SA01,0,0,5.719979698226574e-11
265,SA01,0,0,6.399469842932604e-10
266,SA01,0,0,3.51360968098291e-10
267,SA01,0,0,2.6425888144387955e-09
268,SA01,0,0,5.194343843939464e-10
269,SA01,0,0,7.325604012287101e-10
270,SA01,0,0,6.825258136444745e-10
271,SA01,0,0,1.3485745853358821e-10
272,SA01,0,0,6.236292593442272e-10
273,SA01,0,0,1.8167832516180482e-10
274,SA01,0,0,1.3302224877165258e-09
275,SA01,0,0,8.504286719279719e-10
276,SA01,0,0,1.2257646009317114e-09
277,SA01,0,0,1.62284630178533e-09
278,SA01,0,0,4.4159728651571584e-10
279,SA01,0,0,5.052943619077155e-10
280,SA01,0,0,9.197531625204647e-11
281,SA01,0,0,1.776675473408318e-10
282,SA01,0,0,1.4977381834757608e-10
283,SA01,0,0,2.006704385992819e-10
284,SA01,0,0,1.0674010564315495e-09
285,SA01,0,0,1.7645565009161146e-08
286,SA01,0,0,3.6114946588838848e-09
287,SA01,0,0,3.801865211539024e-10
288,SA01,0,0,4.874666781340409e-10
289,SA01,0,0,9.407966627961173e-10
290,SA01,0,0,1.3544679822174999e-09
291,SA01,0,0,8.437525678139934e-10
292,SA01,0,0,4.6800083808307136e-09
293,SA01,0,0,4.933297326203956e-09
294,SA01,0,0,7.704627491555982e-10
295,SA01,0,0,1.2606141686077876e-09
296,SA01,0,0,3.444874940861098e-10
297,SA01,0,0,4.009103327096142e-10
298,SA01,0,0,1.7884197456297102e-09
299,SA01,0,0,1.0442668951782252e-09
300,SA01,0,0,4.7087858057182075e-09
301,SA01,0,0,1.9485524305196122e-09
302,SA01,0,0,1.1176563008419294e-09
303,SA01,0,0,5.513048351168948e-10
304,SA01,0,0,1.2004821581257374e-09
305,SA01,0,0,7.194403406352023e-10
306,SA01,0,0,3.272292659062259e-09
307,SA01,0,0,5.594403162945127e-09
308,SA01,0,0,8.402996076739555e-10
309,SA01,0,0,1.8970166593135218e-06
310,SA01,0,0,4.739062546832429e-07
311,SA01,0,0,1.7313735156676557e-07
312,SA01,0,0,8.474500390320827e-08
313,SA01,0,0,7.610858610007654e-10
314,SA01,0,0,1.5279443488225297e-08
315,SA01,0,0,6.911686227795144e-07
316,SA01,0,0,8.727049134904519e-06
317,SA01,0,0,7.222620723723594e-09
318,SA01,0,0,5.3590276365866885e-05
319,SA01,0,0,0.0021343121770769358
320,SA01,0,0,3.0648320716863964e-06
321,SA01,0,0,4.409364009916317e-06
322,SA01,0,0,1.7465841892772005e-06
323,SA01,0,0,1.039960011439689e-06
324,SA01,0,0,1.670889853344279e-13
325,SA01,0,0,3.0665094907789126e-09
326,SA01,0,0,2.038576599194819e-11
327,SA01,0,0,1.0362910529693181e-08
328,SA01,0,0,3.780487034532598e-08
329,SA01,0,0,1.5185302117970423e-06
330,SA01,0,0,3.123505010194094e-08
331,SA01,0,0,2.87645978147566e-08
332,SA01,0,0,1.9895846889994573e-06
333,SA01,0,0,2.692162404116516e-08
334,SA01,0,0,1.8880912833196817e-08
335,SA01,0,0,5.066518156127131e-07
336,SA01,0,0,1.833817077567801e-05
337,SA01,0,0,2.4420917270617792e-06
338,SA01,0,0,1.66460426953563e-06
339,SA01,0,0,1.5446910765604116e-05
340,SA01,0,0,1.7769288263025373e-07
341,SA01,0,0,4.978036827196775e-07
342,SA01,0,0,1.9707066201135603e-08
343,SA01,0,0,7.810566557964194e-07
344,SA01,0,0,1.8128906579054083e-12
345,SA01,0,0,1.5991879820376198e-07
346,SA01,0,0,3.686449590034613e-09
347,SA01,0,0,1.966938498298987e-06
348,SA01,0,0,5.212225095974077e-11
349,SA01,0,0,1.6148699044649106e-10
350,SA01,0,0,8.414417607127689e-06
351,SA01,0,0,2.5479215537416167e-07
352,SA01,0,0,9.05470365353267e-09
353,SA01,0,0,9.082911645030833e-10
354,SA01,0,0,8.666128231693548e-11
355,SA01,0,0,1.259583726209712e-08
356,SA01,0,0,4.5169244344833714e-08
357,SA01,0,0,3.2294665288645774e-06
358,SA01,0,0,3.2020191156334477e-06
359,SA01,0,0,0.00014657083374913782
360,SA01,0,0,3.889497577347356e-07
361,SA01,0,0,9.909667824103963e-06
362,SA01,0,0,9.043451321133489e-09
363,SA01,0,0,4.479070447871436e-09
364,SA01,0,0,1.0104142411648809e-08
365,SA01,0,0,1.6228037580390264e-08
366,SA01,0,0,2.540230354952655e-07
367,SA01,0,0,5.160389093816775e-08
368,SA01,0,0,1.0931416660753257e-08
369,SA01,0,0,7.56818696601158e-09
370,SA01,0,0,4.074062871950446e-06
371,SA01,0,0,1.9697784736649737e-08
372,SA01,0,0,4.427639588300281e-09
373,SA01,0,0,2.7664487589618147e-08
374,SA01,0,0,3.92128242765466e-07
375,SA01,0,0,2.374424548179377e-05
376,SA01,0,0,4.585203612350597e-07
377,SA01,0,0,6.053322465504607e-08
378,SA01,0,0,3.977450813152927e-09
379,SA01,0,0,1.2587547644216102e-06
380,SA01,0,0,1.215024636458395e-09
381,SA01,0,0,1.3439966917161428e-09
382,SA01,0,0,1.2376243141432042e-08
383,SA01,0,0,4.421841559576478e-09
384,SA01,0,0,3.998449756181799e-06
385,SA01,0,0,1.9042071031094565e-08
386,SA01,0,0,9.6070718047514e-10
387,SA01,0,0,2.2090619111736487e-08
388,SA01,0,0,2.0612392290786374e-06
389,SA01,0,0,2.0600430161721306e-07
390,SA01,0,0,1.7164114751722082e-07
391,SA01,0,0,9.527152400323757e-09
392,SA01,0,0,9.435631653786913e-08
393,SA01,0,0,5.1559600251493976e-06
394,SA01,0,0,3.158187382723554e-06
395,SA01,0,0,7.736898623988964e-07
396,SA01,0,0,1.578724891260208e-06
397,SA01,0,0,6.979409050700269e-08
398,SA01,0,0,1.7595993995200843e-08
399,SA01,0,0,1.4203749287844403e-09
400,SA01,0,0,1.3088700256957964e-07
401,SA01,0,0,4.4045305003237445e-06
402,SA01,0,0,1.9947162854805356e-06
403,SA01,0,0,3.0899455216726324e-10
404,SA01,0,0,8.357960012972399e-08
405,SA01,0,0,1.2755577927237027e-07
406,SA01,0,0,7.305724011530401e-06
407,SA01,0,0,6.3924709969853666e-09
408,SA01,0,0,2.192713233206689e-10
409,SA01,0,0,8.27735189418144e-12
410,SA01,0,0,1.7003147154137643e-11
411,SA01,0,0,2.474067339885977e-10
412,SA01,0,0,5.425982441131794e-10
413,SA01,0,0,4.5645884294565064e-10
414,SA01,0,0,4.410720400027657e-10
415,SA01,0,0,2.4500252937542655e-09
416,SA01,0,0,1.1679274214415614e-09
417,SA01,0,0,9.338274598036378e-11
418,SA01,0,0,2.0958106361490536e-08
419,SA01,0,0,6.865084287710488e-07
420,SA01,0,0,3.961640231864294e-06
421,SA01,0,0,1.521444119134685e-05
422,SA01,0,0,1.1335651384572487e-12
423,SA01,0,0,1.0563441094069148e-10
424,SA01,0,0,9.169238524009415e-08
425,SA01,0,0,7.705215466558002e-06
426,SA01,0,0,1.2465901921832057e-10
427,SA01,0,0,3.0033340259194574e-09
428,SA01,0,0,1.9992938415924755e-09
429,SA01,0,0,6.059555079929169e-10
430,SA01,0,0,6.994434476048639e-10
431,SA01,0,0,1.0870526007122905e-10
432,SA01,0,0,5.051074558615198e-10
433,SA01,0,0,2.9246998156651216e-09
434,SA01,0,0,3.3698306367568875e-08
435,SA01,0,0,4.8822758336175553e-11
436,SA01,0,0,1.1777774489019066e-06
437,SA01,0,0,6.8730764724023174e-06
438,SA01,0,0,1.3336980373424012e-05
439,SA01,0,0,3.8471654306704295e-07
440,SA01,0,0,3.663916045559823e-11
441,SA01,0,0,3.767217093830766e-10
442,SA01,0,0,1.97455189976381e-08
443,SA01,0,0,2.2226355156362843e-07
444,SA01,0,0,3.1737368288986545e-10
445,SA01,0,0,4.325103886149151e-10
446,SA01,0,0,3.577876606097874e-10
447,SA01,0,0,2.273296884069964e-09
448,SA01,0,0,2.61290917791257e-08
449,SA01,0,0,6.896093918129509e-09
450,SA01,0,0,1.940422933444097e-09
451,SA01,0,0,1.1001104471830558e-09
452,SA01,0,0,2.3143715225160122e-05
453,SA01,0,0,6.018031854182482e-06
454,SA01,0,0,8.091793728126628e-12
455,SA01,0,0,3.447956156699128e-11
456,SA01,0,0,1.6130727544805268e-06
457,SA01,0,0,9.106352081289515e-06
458,SA01,0,0,1.9366641970663956e-11
459,SA01,0,0,1.6445357575722852e-10
460,SA01,0,0,2.6578381162600806e-10
461,SA01,0,0,2.1881749884267165e-11
462,SA01,0,0,2.0613670770330828e-08
463,SA01,0,0,8.651734439979464e-09
464,SA01,0,0,1.4748401611086592e-08
465,SA01,0,0,9.338452927609708e-11
466,SA01,0,0,4.310140577779009e-10
467,SA01,0,0,1.1126330079491709e-08
468,SA01,0,0,3.319086516739844e-08
469,SA01,0,0,7.545486013782465e-09
470,SA01,0,0,3.4198321258172015e-11
471,SA01,0,0,2.3953974914725507e-10
472,SA01,0,0,6.501295956695685e-06
473,SA01,0,0,5.996816616971046e-05
474,SA01,0,0,1.8228896806249395e-05
475,SA01,0,0,1.5080678039680606e-08
476,SA01,0,0,9.77864829110331e-07
477,SA01,0,0,1.8726308698147065e-11
478,SA01,0,0,4.409124176874002e-09
479,SA01,0,0,7.677197572775185e-06
480,SA01,0,0,2.4014015664874933e-08
481,SA01,0,0,6.996849766238711e-10
482,SA01,0,0,1.1225294027639166e-09
483,SA01,0,0,1.2397074478087688e-09
484,SA01,0,0,1.5538118569580206e-09
485,SA01,0,0,3.490601585554032e-08
486,SA01,0,0,6.90642920631035e-08
487,SA01,0,0,2.510082879325637e-07
488,SA01,0,0,3.6859135188471726e-10
489,SA01,0,0,7.421335213031455e-10
490,SA01,0,0,3.550808713725928e-08
491,SA01,0,0,8.604143175716672e-09
492,SA01,0,0,3.2932430116261457e-09
493,SA01,0,0,2.447856639609114e-10
494,SA01,0,0,3.9304279275675924e-10
495,SA01,0,0,6.040500044601771e-11
496,SA01,0,0,1.8335436280381145e-08
497,SA01,0,0,3.1110100606746016e-10
498,SA01,0,0,5.963520344209883e-09
499,SA01,0,0,9.454367244643436e-08
500,SA01,0,0,6.0133773516213296e-09
501,SA01,0,0,3.6109986112364822e-09
502,SA01,0,0,1.5389848284641516e-09
503,SA01,0,0,6.718939293826054e-11
504,SA01,0,0,8.164862015658247e-12
505,SA01,0,0,1.1310611475190413e-10
506,SA01,0,0,1.4425829419906222e-09
507,SA01,0,0,6.166135335661238e-08
508,SA01,0,0,6.45244853103577e-08
509,SA01,0,0,4.6106288925651384e-11
510,SA01,0,0,1.977262277519376e-11
511,SA01,0,0,3.7579234168916287e-10
512,SA01,0,0,1.7510251026919832e-08
513,SA01,0,0,2.7826686267717893e-12
514,SA01,0,0,7.459537987308806e-10
515,SA01,0,0,1.3838993950798795e-08
516,SA01,0,0,7.403470903000198e-08
517,SA01,0,0,1.4231905431927316e-08
518,SA01,0,0,1.4745657472836626e-10
519,SA01,0,0,3.1664074140458354e-11
520,SA01,0,0,4.930889030418939e-09
521,SA01,0,0,3.3178661207333704e-11
522,SA01,0,0,7.325929196611014e-09
523,SA01,0,0,1.2888093579022097e-06
524,SA01,0,0,2.061982286249986e-06
525,SA01,0,0,9.892919816678614e-10
526,SA01,0,0,5.949701842311583e-10
527,SA01,0,0,2.5332308473124954e-10
528,SA01,0,0,1.7818703110239476e-11
529,SA01,0,0,3.128942634503251e-12
530,SA01,0,0,1.3687443924936815e-06
531,SA01,0,0,1.4878056390443817e-05
532,SA01,0,0,7.221549225278068e-08
533,SA01,0,0,3.564573636261059e-10
534,SA01,0,0,5.704533512229659e-10
535,SA01,0,0,8.951095509246443e-08
536,SA01,0,0,4.751704363314957e-09
537,SA01,0,0,0.0016108389245346189
538,SA01,0,0,0.031069157645106316
539,SA01,0,0,0.022817855700850487
540,SA01,0,0,7.734458629116148e-10
541,SA01,0,0,2.965690137912702e-09
542,SA01,0,0,1.3612795335404826e-09
543,SA01,0,0,3.509764978648633e-10
544,SA01,0,0,2.8109008583200243e-14
545,SA01,0,0,6.6672969228909196e-12
546,SA01,0,0,2.0655947707837186e-07
547,SA01,0,0,3.803541176239378e-06
548,SA01,0,0,3.0094281555648195e-06
549,SA01,0,0,1.2425528383985807e-09
550,SA01,0,0,2.97958949180277e-11
551,SA01,0,0,2.4856871050360496e-07
552,SA01,0,0,9.97622557480371e-12
553,SA01,0,0,4.674702225315741e-08
554,SA01,0,0,1.0608300726744346e-05
555,SA01,0,0,4.575891580316238e-06
556,SA01,0,0,6.550017195294799e-10
557,SA01,0,0,7.960013204133531e-11
558,SA01,0,0,1.9323600497500593e-09
559,SA01,0,0,3.019746941390622e-07
560,SA01,0,0,9.285257329997524e-15
561,SA01,0,0,4.348622969965049e-13
562,SA01,0,0,1.7955834437088924e-06
563,SA01,0,0,1.571069151395932e-05
564,SA01,0,0,2.3014990802039392e-08
565,SA01,0,0,1.0103588105048189e-11
566,SA01,0,0,6.072617964036908e-10
567,SA01,0,0,7.646368089808675e-07
568,SA01,0,0,3.57437421882878e-08
569,SA01,0,0,7.622103566973237e-06
570,SA01,0,0,0.0002711217966862023
571,SA01,0,0,3.5897949146601604e-07
572,SA01,0,0,2.12144080080634e-09
573,SA01,0,0,1.3772971669823164e-06
574,SA01,0,0,8.4031288594133e-09
575,SA01,0,0,1.0946783063348065e-10
576,SA01,0,0,3.9602441334954386e-13
577,SA01,0,0,5.063962027485047e-10
578,SA01,0,0,2.5747223730832047e-07
579,SA01,0,0,9.090597785643695e-08
580,SA01,0,0,1.2888816058875818e-07
581,SA01,0,0,2.7786072109847737e-07
582,SA01,0,0,4.6291359634409446e-10
583,SA01,0,0,5.741033462427353e-14
584,SA01,0,0,8.813733074930497e-06
585,SA01,0,0,1.7620559178421757e-10
586,SA01,0,0,2.274199232488172e-06
587,SA01,0,0,6.376647797878832e-05
588,SA01,0,0,7.120648888303549e-07
589,SA01,0,0,4.417266552536603e-08
590,SA01,0,0,1.4599258690850547e-07
591,SA01,0,0,1.915777225747206e-08
592,SA01,0,0,8.22426773083862e-06
593,SA01,0,0,7.256380826076159e-13
594,SA01,0,0,0.00018386711599305272
595,SA01,0,0,1.1645083759503905e-05
596,SA01,0,0,3.5697351563612756e-07
597,SA01,0,0,3.116512914402847e-08
598,SA01,0,0,3.5746792192981047e-09
599,SA01,0,0,1.111233067369044e-12
600,SA01,0,0,7.329901450248144e-07
601,SA01,0,0,2.2442482361384464e-07
602,SA01,0,0,0.0009551793918944895
603,SA01,0,0,0.0003165174857713282
604,SA01,0,0,2.993573673393257e-07
605,SA01,0,0,2.616266101540532e-07
606,SA01,0,0,5.126763653606758e-07
607,SA01,0,0,1.8292366732453047e-08
608,SA01,0,0,0.00423405971378088
609,SA01,0,0,8.611432456007151e-09
610,SA01,0,0,4.264711037649249e-07
611,SA01,0,0,1.0489485475773108e-06
612,SA01,0,0,1.5218887483570143e-08
613,SA01,0,0,1.1866742311017475e-10
614,SA01,0,0,3.3207833184667468e-12
615,SA01,0,0,1.3941853144780036e-14
616,SA01,0,0,5.50567165191751e-05
617,SA01,0,0,5.407455319073051e-06
618,SA01,0,0,1.5881669241935015e-05
619,SA01,0,0,2.2205185246093606e-08
620,SA01,0,0,7.245870028114998e-13
621,SA01,0,0,7.921844430436309e-11
622,SA01,0,0,4.448200030537919e-09
623,SA01,0,0,5.583399298458858e-10
624,SA01,0,0,9.318533557234332e-06
625,SA01,0,0,9.068716888549488e-10
626,SA01,0,0,3.6995820096308307e-07
627,SA01,0,0,2.014133133343421e-05
628,SA01,0,0,4.420045570441289e-06
629,SA01,0,0,7.068954310796016e-09
630,SA01,0,0,9.922290544750467e-09
631,SA01,0,0,1.8563593995324368e-09
632,SA01,0,0,2.9496927567151943e-08
633,SA01,0,0,3.6177151940819385e-08
634,SA01,0,0,0.00013612171460408717
635,SA01,0,0,3.4558865991130006e-06
636,SA01,0,0,7.190648521060439e-09
637,SA01,0,0,2.392219478064561e-10
638,SA01,0,0,5.2621705604050106e-11
639,SA01,0,0,3.218446620323334e-09
640,SA01,0,0,2.5712525794104437e-15
641,SA01,0,0,3.6770316000911407e-06
642,SA01,0,0,6.511297101496893e-07
643,SA01,0,0,6.2964145399746485e-06
644,SA01,0,0,1.640988872564364e-10
645,SA01,0,0,6.63764154751334e-09
646,SA01,0,0,4.811059189924194e-11
647,SA01,0,0,5.159385452202514e-08
648,SA01,0,0,4.622097815598636e-09
649,SA01,0,0,9.223557247833858e-13
650,SA01,0,0,1.6620156362279204e-09
651,SA01,0,0,7.892549547250383e-07
